audio_path,audio_length,mean,std,max_out,min_out
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_25.wav,3887,-4.4402455e-05,0.018315952,0.054404214,-0.06749342
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_19.wav,10331,-2.080403e-05,0.009113803,0.036921233,-0.056505322
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_yweweler_28.wav,7671,-9.067027e-06,0.012601457,0.04815966,-0.0667406
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_27.wav,13853,-1.6816421e-06,0.009531641,0.047390334,-0.051990755
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_47.wav,7517,-6.0257003e-05,0.009105121,0.0600321,-0.13216273
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_11.wav,7420,-0.0070467535,0.050810512,0.21575621,-0.25824147
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_43.wav,9035,-9.178527e-05,0.049367167,0.31507823,-0.49346304
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_44.wav,12823,-2.1558e-05,0.08562969,0.29243934,-0.3865836
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_theo_30.wav,7781,-1.3623503e-06,0.013846415,0.058687497,-0.040858462
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_yweweler_48.wav,9027,-1.8097306e-05,0.009951122,0.049086615,-0.08984901
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_37.wav,13724,2.3459e-05,0.08613826,0.33994484,-0.38238698
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_4.wav,6412,-1.1053623e-05,0.006325071,0.02644129,-0.016173061
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_49.wav,9669,-0.007631637,0.04188283,0.2117902,-0.2587844
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_16.wav,9540,1.3677804e-05,0.101129405,0.49573076,-0.40792334
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_32.wav,8082,-2.9858298e-05,0.0338315,0.17654544,-0.19033861
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_40.wav,11582,-2.5509362e-05,0.052538514,0.17177418,-0.24942866
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_7.wav,6059,-2.629243e-05,0.01446677,0.05992114,-0.073417194
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_31.wav,6916,3.849927e-06,0.0153414,0.08029026,-0.04993707
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_5.wav,8895,-4.295452e-05,0.013975557,0.0539919,-0.067074716
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_yweweler_2.wav,8771,-3.0913245e-05,0.011476479,0.03508065,-0.07915995
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_jackson_7.wav,14022,3.4747027e-06,0.1269319,0.83897555,-0.73568416
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_0.wav,8074,-0.007579425,0.047424484,0.17078249,-0.25632054
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_42.wav,6640,-6.688353e-05,0.012468104,0.040090404,-0.051215224
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_13.wav,10918,-5.666111e-06,0.073961645,0.55487144,-0.86409223
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_jackson_37.wav,13760,1.0872321e-05,0.08063536,0.24649236,-0.5035194
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_42.wav,7434,4.0766008e-05,0.010938621,0.06727788,-0.11214894
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_lucas_26.wav,10637,-9.797624e-06,0.048615757,0.21854466,-0.25662926
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_lucas_22.wav,21483,-1.7398967e-05,0.035510413,0.3401776,-0.48871088
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_jackson_48.wav,11935,1.7950617e-05,0.14884841,0.87446,-0.83767974
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_2.wav,5527,-2.836315e-05,0.010538608,0.033393383,-0.056167364
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_42.wav,10408,7.744698e-05,0.0072184103,0.04697808,-0.082944095
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_46.wav,10488,-2.2465361e-05,0.06367568,0.31060842,-0.35775423
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_15.wav,11480,-8.946907e-06,0.08948586,0.42465508,-0.5275636
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_yweweler_32.wav,10573,-3.124271e-05,0.007636388,0.02215463,-0.048404984
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_21.wav,12511,6.013109e-07,0.035498645,0.095993176,-0.3164279
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_yweweler_27.wav,7156,-4.832021e-05,0.024354797,0.115394905,-0.20428327
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_yweweler_43.wav,10372,1.971085e-06,0.008742527,0.057638463,-0.088657394
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_19.wav,11588,-2.018969e-05,0.072954774,0.39554626,-0.40140748
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_nicolas_45.wav,10590,-0.00769852,0.046903595,0.120590374,-0.17045552
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_13.wav,11921,-1.3826248e-05,0.051171485,0.21701695,-0.26487914
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_46.wav,11070,-2.3421665e-06,0.10775742,0.34779453,-0.5316824
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_43.wav,5576,-0.0070290635,0.036731888,0.13903543,-0.13468029
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_yweweler_3.wav,12197,-6.2003173e-06,0.012222222,0.04350356,-0.0934048
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_yweweler_9.wav,6665,-3.867976e-05,0.014722408,0.047679238,-0.075032234
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_theo_8.wav,5670,9.117472e-06,0.004232284,0.016322155,-0.012552364
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_7.wav,8829,8.444557e-06,0.00523908,0.019807091,-0.019161297
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_29.wav,11726,-7.262038e-06,0.05999055,0.2915787,-0.38011748
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_2.wav,5753,-0.0076931524,0.036914617,0.100547515,-0.18092942
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_26.wav,7123,-0.007076144,0.052878756,0.18056554,-0.27944833
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_jackson_33.wav,11841,-3.4810603e-06,0.051441584,0.4309969,-0.4098543
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_20.wav,7781,-1.1176089e-05,0.003234483,0.0132290805,-0.01396174
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_25.wav,8506,-3.8606937e-05,0.011359694,0.04277799,-0.053353895
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_lucas_48.wav,13600,-1.3540378e-05,0.10314866,0.454332,-0.78535575
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_lucas_20.wav,16860,-1.3700927e-05,0.05043365,0.39591992,-0.54130256
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_nicolas_27.wav,4719,-0.007090802,0.032866295,0.078783885,-0.10501088
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_37.wav,4504,-0.006951834,0.037398722,0.11558919,-0.14177346
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_27.wav,11455,-2.6122205e-05,0.06699971,0.27716815,-0.271789
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_george_30.wav,9680,-2.7530961e-05,0.083744384,0.2941785,-0.3022495
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_nicolas_13.wav,8222,-0.0070302845,0.056375746,0.20502603,-0.29611006
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_24.wav,6676,-0.0069764266,0.03305473,0.1254601,-0.17548692
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_theo_29.wav,10416,-8.4532616e-07,0.0427037,0.23992828,-0.20475404
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_10.wav,11963,-1.1649118e-05,0.058161605,0.2541467,-0.36318183
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_9.wav,12685,-2.8781784e-05,0.048481565,0.2505489,-0.24594194
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_29.wav,12737,2.37083e-05,0.08345484,0.30697593,-0.3949181
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_2.wav,10551,-2.2415e-05,0.10196455,0.43003222,-0.8004118
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_7.wav,28952,-5.462494e-06,0.028785888,0.1374088,-0.30740556
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_2.wav,10979,-3.2441636e-05,0.061686043,0.44722864,-0.4655701
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_41.wav,15187,3.2294305e-05,0.1534725,0.6695001,-0.76597476
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_42.wav,11737,8.076056e-07,0.0624981,0.29941934,-0.40711582
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_22.wav,6012,7.5309785e-05,0.012914431,0.0722953,-0.09478149
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_lucas_28.wav,9556,-6.0774087e-06,0.051980514,0.20796096,-0.3074656
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_1.wav,7718,-0.0070770057,0.07149485,0.26302302,-0.4347483
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_jackson_29.wav,8848,-1.2632364e-05,0.07727445,0.30789965,-0.45871168
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_nicolas_42.wav,10243,-0.0077621606,0.048345722,0.14018254,-0.20724471
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_theo_45.wav,8054,2.4651995e-06,0.0053452705,0.021764308,-0.025941102
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_49.wav,10582,-2.4648325e-05,0.10229965,0.37667483,-0.51148444
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_nicolas_26.wav,8440,-0.0071355035,0.03301144,0.16753167,-0.2039163
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_lucas_26.wav,15802,-5.1943134e-06,0.03805043,0.23388427,-0.30656976
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_jackson_11.wav,19082,-1.2581123e-07,0.0935733,0.6891293,-0.69494474
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_3.wav,10935,-9.116614e-06,0.07931579,0.23021916,-0.24656115
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_jackson_1.wav,11745,1.7191544e-05,0.10115461,0.51304245,-0.40764397
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_37.wav,9452,-0.0078087347,0.037861485,0.17594716,-0.22500324
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_25.wav,12293,0.0003098504,0.08389216,0.496617,-0.8565608
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_nicolas_7.wav,6588,-0.007843596,0.058947362,0.21004048,-0.36460632
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_theo_19.wav,5009,-9.960689e-06,0.0041399836,0.012418883,-0.009589152
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_lucas_49.wav,26755,-1.0110879e-05,0.0397668,0.23953533,-0.3260545
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_20.wav,8181,-0.00771629,0.05015279,0.19858062,-0.31085068
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_george_19.wav,7103,-3.3538843e-05,0.06222317,0.260971,-0.2498993
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_48.wav,9212,-0.006976682,0.03814585,0.12675627,-0.16975158
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_jackson_29.wav,9623,-1.3315398e-05,0.101574175,0.4585069,-0.4001367
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_theo_44.wav,10143,-1.4050531e-06,0.003587566,0.019897528,-0.020242823
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_19.wav,17051,-4.0980763e-06,0.068127595,0.3840365,-0.50223327
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_38.wav,8222,-2.3722367e-05,0.030042846,0.16505948,-0.15158883
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_32.wav,13600,-1.1629848e-05,0.061532598,0.23502576,-0.579038
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_yweweler_47.wav,7817,-1.00745765e-05,0.010229317,0.040660717,-0.07231811
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_george_43.wav,7947,-2.7772585e-05,0.043397933,0.21218044,-0.23875107
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_35.wav,6806,-0.0072171213,0.02910937,0.11011236,-0.14319307
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_lucas_35.wav,11229,-2.2858178e-05,0.040335722,0.32225782,-0.49237996
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_2.wav,6872,-0.0070558637,0.06817709,0.26804912,-0.40813333
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_nicolas_34.wav,9107,-0.007769393,0.04458788,0.18560402,-0.2545124
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_28.wav,12332,-9.220822e-06,0.057240345,0.23722628,-0.26683888
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_8.wav,11712,-8.160788e-06,0.07887393,0.4673791,-0.6153832
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_16.wav,12679,-1.9882542e-05,0.06437206,0.2957402,-0.34373266
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_nicolas_44.wav,8093,-0.0071264436,0.048051007,0.22877818,-0.28515375
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_george_45.wav,10948,-2.1517157e-05,0.050260432,0.3019154,-0.34424296
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_nicolas_22.wav,8801,-0.007638469,0.06038859,0.22360171,-0.2574693
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_lucas_37.wav,10766,-2.9914572e-06,0.08102756,0.29400414,-0.53192854
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_nicolas_23.wav,8920,-0.0077975304,0.0966905,0.36802962,-0.53179765
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_21.wav,8137,-0.0069653904,0.049155638,0.25285715,-0.2950789
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/3_george_26.wav,8856,-3.2476866e-05,0.05028707,0.28470013,-0.33922347
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_yweweler_14.wav,5855,-2.112355e-05,0.012433488,0.04820121,-0.06195512
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_20.wav,9330,-2.97783e-05,0.066288516,0.49132493,-0.38238937
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_36.wav,9113,-9.430592e-05,0.055533245,0.29279825,-0.3272391
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_23.wav,4204,-0.0068789152,0.03220742,0.07898879,-0.09716337
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_lucas_36.wav,12150,-1.5741995e-05,0.05959371,0.18332368,-0.48458594
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_george_5.wav,14181,-2.900672e-05,0.08666921,0.3461377,-0.32680202
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_18.wav,10328,-2.584424e-05,0.056879614,0.27268314,-0.29257882
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_lucas_17.wav,12801,-1.9925496e-05,0.06584183,0.33761197,-0.47901613
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_theo_34.wav,5648,2.112361e-06,0.013896422,0.059566073,-0.042005554
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_jackson_41.wav,13732,3.0996598e-05,0.09138054,0.37726784,-0.5134722
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_34.wav,14352,-1.9816716e-05,0.04686194,0.1988711,-0.25942725
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_george_11.wav,9250,-5.767447e-05,0.06893128,0.24770829,-0.32222313
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/9_yweweler_48.wav,8377,-4.352027e-05,0.011449986,0.030472606,-0.07480161
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_george_26.wav,9639,-2.5377614e-05,0.06193573,0.43703413,-0.5053758
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_theo_44.wav,4981,1.170515e-05,0.008274784,0.029513251,-0.02020465
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_2.wav,16180,-1.3350834e-05,0.043467168,0.21011835,-0.28109583
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_8.wav,8109,8.424586e-06,0.07257083,0.35930657,-0.29229134
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_14.wav,9124,-0.0070850267,0.037641283,0.187755,-0.19695432
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_nicolas_1.wav,6574,-0.0070744604,0.055758074,0.17191377,-0.20126663
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/2_jackson_14.wav,11304,4.4600134e-07,0.060062706,0.2430548,-0.27734238
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_nicolas_1.wav,8446,-0.0071412027,0.06157638,0.21719633,-0.34267396
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/8_george_12.wav,9683,-2.1685271e-05,0.05447992,0.3208643,-0.35983488
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/7_nicolas_41.wav,9441,-0.00720082,0.05387185,0.2828533,-0.3609832
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/4_nicolas_8.wav,6307,-0.00699388,0.055887673,0.23009627,-0.2863561
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_theo_40.wav,7520,2.4667297e-06,0.012957079,0.06519176,-0.059810948
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_yweweler_31.wav,7200,-2.6410371e-05,0.016206909,0.04498829,-0.06210423
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/5_jackson_2.wav,10019,-1.0791681e-05,0.069730505,0.36616802,-0.41752103
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/0_lucas_13.wav,13054,-7.936084e-06,0.05023099,0.2171034,-0.30411136
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/6_yweweler_3.wav,3165,5.3424716e-05,0.007756458,0.023255121,-0.038226426
/home/hiddenmist/Aman_Lakshay/EDA/free-spoken-digit-dataset-master/recordings/1_lucas_41.wav,16472,-5.5020664e-06,0.059788402,0.34749442,-0.5054339
